Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time Exact,Moving Time,Distance Exact,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate Exact,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort Exact,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Media
7599237667,"Aug 7, 2022, 3:55:37 PM",Morning Run,Run,,3198,6.69,157.0,16,false,,,activities/8106159279.fit.gz,,,3198.0,3185.0,6692.330078125,3.679980516433716,2.1012024879455566,25.0,22.0,295.20001220703125,305.3999938964844,7.079646110534668,0.041838761419057846,,,85.0,74.98604583740234,,136.49160766601562,,,545.0,,28.0,16.0,,,,,,,,,,,,,0.0,,1.0,6717.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.092660903930664,0.0,,,,,,,,,,""
7606231811,"Aug 9, 2022, 12:23:59 AM",Evening Run,Run,,4220,9.03,162.0,26,false,,,activities/8113997728.fit.gz,,,4220.0,4029.0,9037.01953125,3.2919921875,2.2429933547973633,37.0,39.0,295.3999938964844,320.0,9.791990280151367,-0.022131189703941345,,,84.0,76.96585845947266,,141.70262145996094,,,731.0,,23.0,26.0,,,,,,,,,,,,,0.0,,1.0,9085.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1414740085601807,0.0,,,,,,,,,,""
7648737611,"Aug 16, 2022, 2:36:55 PM",Brandywine national falls ,Workout,"",8505,6.90,135.0,11,false,,,activities/8161280164.fit.gz,,,8505.0,5787.0,6904.759765625,2.194042921066284,1.1931501626968384,131.0,300.0,200.1999969482422,258.3999938964844,49.57103729248047,0.031862035393714905,,,,,,94.13092041015625,,,477.0,,27.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8118471503257751,6834.7001953125,,,,,,,,,,""
7658711334,"Aug 18, 2022, 11:13:34 AM",Morning Run,Run,,5039,11.03,175.0,79,false,,,activities/8172362078.fit.gz,,,5039.0,4979.0,11031.7998046875,3.343945264816284,2.215665817260742,56.0,54.0,247.39999389648438,276.79998779296875,10.9489164352417,0.027194112539291382,,,86.0,79.0499496459961,,154.04122924804688,,,930.0,,22.0,79.0,,,,,,,,,,,,,0.0,,1.0,11110.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.189283609390259,0.0,,,,,,,,,,""
7663964722,"Aug 19, 2022, 11:17:07 AM",Morning Run,Run,,4367,9.86,177.0,62,false,,,activities/8178247063.fit.gz,,,4367.0,4352.0,9860.1904296875,3.77001953125,2.2656688690185547,33.0,34.0,289.0,302.79998779296875,5.4289045333862305,0.0,,,85.0,79.68833923339844,,150.41705322265625,,,809.0,,23.0,62.0,,,,,,,,,,,,,0.0,,1.0,9888.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2578864097595215,0.0,,,,,,,,,,""
7670520932,"Aug 20, 2022, 2:17:35 PM",Morning Walk,Walk,,4356,4.82,107.0,6,false,,,activities/8185623740.fit.gz,,,4356.0,4050.0,4826.0,1.8271135091781616,1.1916049718856812,10.0,14.0,255.8000030517578,264.0,5.393313407897949,0.05801881104707718,,,59.0,49.09011459350586,,81.34552764892578,,,332.0,,24.0,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.107897162437439,0.0,,,,,,,,,,""
7677957667,"Aug 21, 2022, 10:54:31 AM",Morning Run,Run,,13475,26.47,174.0,197,false,,,activities/8194120684.fit.gz,,,13475.0,13043.0,26475.861328125,6.764062404632568,2.029890298843384,143.0,156.0,267.20001220703125,309.3999938964844,43.29004669189453,-0.053633809089660645,,,121.0,73.1307373046875,,152.6128387451172,,,2143.0,,23.0,197.0,,,,,,,,,,,,,0.0,,1.0,26655.30078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9648133516311646,0.0,,,,,,,,,,""
7687267512,"Aug 22, 2022, 12:43:53 PM",Morning run,Run,"",2820,6.43,,,false,,,,,,2820.0,2820.0,6437.388671875,,2.282762050628662,,,,,,0.0,,,,,,,,,681.658935546875,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.282762050628662,0.0,,,,,,,,,,""
7697522440,"Aug 25, 2022, 10:47:22 AM",Morning Run,Run,,5253,11.29,165.0,58,false,,,activities/8216032840.fit.gz,,,5253.0,5180.0,11296.2900390625,4.444986820220947,2.180751085281372,33.0,33.0,287.79998779296875,302.79998779296875,3.9308266639709473,-0.005311532411724329,,,90.0,76.05037689208984,,147.7675323486328,,,915.0,,25.0,58.0,,,,,,,,,,,,,0.0,,1.0,11327.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1504454612731934,0.0,,,,,,,,,,""
7708520450,"Aug 27, 2022, 10:52:26 AM",Morning Run,Run,,7649,16.73,170.0,85,false,,,activities/8228600695.fit.gz,,,7649.0,7520.0,16733.970703125,3.7942941188812256,2.225261926651001,83.88630676269531,4035.0,270.70001220703125,306.0,12.53135871887207,-0.005975868087261915,,,87.0,78.2096176147461,,149.0915069580078,,,1361.0,,22.0,85.0,,,,,,,,,,,,,0.0,,1.0,16818.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1877329349517822,0.0,,,,,,,,,,""
7715654522,"Aug 28, 2022, 2:17:57 PM",Morning Walk,Walk,,5884,5.71,113.0,7,false,,,activities/8236707690.fit.gz,,,5884.0,4595.0,5717.1298828125,2.3533122539520264,1.2442066669464111,16.0,10.0,288.6000061035156,296.0,8.896998405456543,0.07696158438920975,,,101.0,50.172367095947266,,83.63912963867188,,,386.0,,28.0,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9716400504112244,0.0,,,,,,,,,,""
7719485829,"Aug 29, 2022, 10:49:00 AM",Morning Run,Run,,3946,8.93,172.0,49,false,,,activities/8241084490.fit.gz,,,3946.0,3932.0,8929.349609375,3.053741455078125,2.2709436416625977,64.0,50.0,281.6000061035156,303.0,8.501543998718262,0.011199023574590683,,,105.0,78.62096405029297,,149.041015625,,,747.0,,26.0,49.0,,,,,,,,,,,,,0.0,,1.0,8993.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2628865242004395,0.0,,,,,,,,,,""
7730745563,"Aug 31, 2022, 10:48:00 AM",Morning Run,Run,"",5429,11.26,,,false,,,,,,5429.0,5429.0,11265.4306640625,,2.075047016143799,,,,,,0.0,,,,,,,,,1192.903076171875,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.075047016143799,0.0,,,,,,,,,,""
7739848175,"Sep 2, 2022, 12:45:48 AM",Evening Run,Run,,3332,7.05,168.0,34,false,,,activities/8263837987.fit.gz,,,3332.0,3119.0,7054.72998046875,3.3428432941436768,2.2618563175201416,29.0,27.0,284.79998779296875,303.6000061035156,7.820032596588135,0.0085050193592906,,,105.0,76.47896575927734,,147.06187438964844,,,590.0,,27.0,34.0,,,,,,,,,,,,,0.0,,1.0,7093.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1172659397125244,0.0,,,,,,,,,,""
7747789652,"Sep 3, 2022, 11:06:19 AM",Morning Run,Run,,11655,24.31,181.0,215,false,,,activities/8272908280.fit.gz,,,11655.0,11305.0,24316.83984375,3.9516704082489014,2.1509809494018555,132.0,148.0,268.0,302.0,11.13170337677002,-0.06333057582378387,,,85.0,76.40190887451172,,156.65011596679688,,,2024.0,,26.0,215.0,,,,,,,,,,,,,0.0,,1.0,24459.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0863869190216064,0.0,,,,,,,,,,""
7757903095,"Sep 4, 2022, 2:22:36 PM",Morning Walk,Walk,,5180,5.83,96.0,7,false,,,activities/8284480114.fit.gz,,,5180.0,4859.0,5835.6201171875,2.5140137672424316,1.2009919881820679,27.0,14.0,293.3999938964844,301.20001220703125,11.080207824707031,-0.04455406591296196,,,54.0,49.42038345336914,,83.20304870605469,,,396.0,,25.0,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1265676021575928,0.0,,,,,,,,,,""
7757905583,"Sep 5, 2022, 11:08:30 AM",Morning Run,Run,,3715,7.94,166.0,23,false,,,activities/8284483519.fit.gz,,,3715.0,3472.0,7941.5400390625,4.321258544921875,2.2873098850250244,26.0,25.0,290.6000061035156,304.6000061035156,4.6350321769714355,0.012592015787959099,,,102.0,80.36620330810547,,140.4161834716797,,,636.0,,19.0,23.0,,,,,,,,,,,,,0.0,,1.0,7969.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.137695789337158,0.0,,,,,,,,,,""
7768756932,"Sep 7, 2022, 10:32:14 AM",Morning Run,Run,,3319,7.34,162.0,21,false,,,activities/8296627817.fit.gz,,,3319.0,3296.0,7345.56005859375,3.17376708984375,2.228628635406494,35.0,18.0,296.20001220703125,303.6000061035156,3.311260223388672,0.027227330952882767,,,84.0,78.5181884765625,,141.1711883544922,,,592.0,,20.0,21.0,,,,,,,,,,,,,0.0,,1.0,7366.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2131845951080322,0.0,,,,,,,,,,""
7774378259,"Sep 8, 2022, 10:11:39 AM",Morning Run,Run,,5992,13.18,178.0,50,false,,,activities/8302973665.fit.gz,,,5992.0,5940.0,13186.2998046875,3.45166015625,2.2199158668518066,65.0,65.0,276.3999938964844,306.6000061035156,9.812053680419922,-0.0015168183017522097,,,90.0,79.55116271972656,,142.66221618652344,,,1066.0,,21.0,50.0,,,,,,,,,,,,,0.0,,1.0,13258.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.200650930404663,0.0,,,,,,,,,,""
7785890944,"Sep 10, 2022, 11:46:07 AM",Morning Run,Run,,14680,27.37,166.0,115,false,,,activities/8315964786.fit.gz,,,14680.0,13869.0,27378.119140625,3.302996873855591,1.9740514755249023,137.0,154.0,266.0,302.3999938964844,22.80146598815918,-0.03798651695251465,,,85.0,73.55135345458984,,144.2162322998047,,,2166.0,,26.0,115.0,,,,,,,,,,,,,0.0,,1.0,27553.80078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8649945259094238,475.5,,,,,,,,,,""
7798964646,"Sep 12, 2022, 11:37:28 PM",Evening Run,Run,,3605,8.41,173.0,44,false,,,activities/8330797879.fit.gz,,,3605.0,3518.0,8415.919921875,3.153333902359009,2.3922455310821533,34.0,34.0,273.3999938964844,295.20001220703125,8.054594993591309,-0.007129417732357979,,,83.0,78.56500244140625,,147.7018280029297,,,700.0,,21.0,44.0,,,,,,,,,,,,,0.0,,1.0,8456.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3345131874084473,0.0,,,,,,,,,,""
7811971938,"Sep 15, 2022, 10:53:07 AM",Morning Run,Run,,5800,13.01,169.0,60,false,,,activities/8345346111.fit.gz,,,5800.0,5738.0,13018.25,2.92498779296875,2.2687783241271973,63.0,60.0,282.6000061035156,309.0,16.37065315246582,0.018435610458254814,,,116.0,79.56656646728516,,147.48915100097656,,,1070.0,,19.0,60.0,,,,,,,,,,,,,0.0,,1.0,13095.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.244525909423828,0.0,,,,,,,,,,""
7823025962,"Sep 17, 2022, 10:52:56 AM",Morning Run,Run,,15161,29.21,172.0,161,false,,,activities/8357758958.fit.gz,,,15161.0,14813.0,29216.5390625,3.454310894012451,1.972357988357544,154.0,153.0,269.3999938964844,304.79998779296875,13.558476448059082,0.008899089880287647,,,123.0,75.81034088134766,,146.2510986328125,,,2362.0,,26.0,161.0,,,,,,,,,,,,,0.0,,1.0,29415.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.927085280418396,36.5,,,,,,,,,,""
7828249429,"Sep 18, 2022, 1:03:29 PM",Morning Walk,Walk,,877,0.87,87.0,1,false,,,activities/8363680796.fit.gz,,,877.0,862.0,874.8300170898438,1.2757132053375244,1.0148839950561523,3.0,0.0,298.0,301.79998779296875,3.3259689807891846,0.25147882103919983,,,52.0,46.18870162963867,,81.0755615234375,,,62.0,,28.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.997525691986084,0.0,,,,,,,,,,""
7829133864,"Sep 18, 2022, 2:59:47 PM",Morning Walk,Walk,,3637,4.11,100.0,5,false,,,activities/8364680764.fit.gz,,,3637.0,3558.0,4111.64013671875,1.8499929904937744,1.155604362487793,15.0,11.0,289.20001220703125,295.3999938964844,7.348519325256348,0.11187764257192612,,,95.0,48.287296295166016,,83.74817657470703,,,284.0,,27.0,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1305031776428223,0.0,,,,,,,,,,""
7835860148,"Sep 19, 2022, 11:29:36 PM",Evening Run,Run,,3927,8.07,165.0,29,false,,,activities/8372323681.fit.gz,,,3927.0,3736.0,8072.9599609375,3.434291362762451,2.1608564853668213,31.0,32.0,284.6000061035156,306.20001220703125,6.947218894958496,-0.034683533012866974,,,86.0,75.7801513671875,,144.51156616210938,,,657.0,,25.0,29.0,,,,,,,,,,,,,0.0,,1.0,8102.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.055757522583008,0.0,,,,,,,,,,""
7844130314,"Sep 21, 2022, 10:44:44 AM",Morning Run,Run,,3654,8.06,174.0,39,false,,,activities/8381584490.fit.gz,,,3654.0,3560.0,8066.83984375,3.5816650390625,2.2659661769866943,28.0,40.0,276.79998779296875,300.79998779296875,9.501042366027832,-0.15867412090301514,,,85.0,77.37549591064453,,145.47259521484375,,,655.0,,26.0,39.0,,,,,,,,,,,,,0.0,,1.0,8078.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2076737880706787,0.0,,,,,,,,,,""
7848940794,"Sep 22, 2022, 10:51:54 AM",Morning Run,Run,,5856,13.23,171.0,36,false,,,activities/8386963709.fit.gz,,,5856.0,5776.0,13234.7998046875,4.483007907867432,2.2913434505462646,54.0,60.0,286.6000061035156,303.3999938964844,16.90155792236328,-0.05440189316868782,,,124.0,79.96662139892578,,141.42149353027344,,,1064.0,,15.0,36.0,,,,,,,,,,,,,0.0,,1.0,13286.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2600409984588623,0.0,,,,,,,,,,""
7859284496,"Sep 24, 2022, 10:43:27 AM",Morning Run,Run,,10058,21.27,161.0,55,false,,,activities/8398588753.fit.gz,,,10058.0,9798.0,21275.3203125,3.2633464336395264,2.171394109725952,108.0,99.0,272.20001220703125,300.3999938964844,8.653249740600586,0.03948233649134636,,,85.0,77.78905487060547,,141.14625549316406,,,1690.0,,15.0,55.0,,,,,,,,,,,,,0.0,,1.0,21408.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1152634620666504,0.0,,,,,,,,,,""
7869476684,"Sep 26, 2022, 10:59:16 AM",Morning Run,Run,,3730,8.47,175.0,55,false,,,activities/8410296386.fit.gz,,,3730.0,3666.0,8475.23046875,3.188720703125,2.3118467330932617,34.0,36.0,284.79998779296875,306.6000061035156,9.874476432800293,-0.030677704140543938,,,83.0,77.85322570800781,,153.43002319335938,,,701.0,,17.0,55.0,,,,,,,,,,,,,0.0,,1.0,8515.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2721798419952393,0.0,,,,,,,,,,""
7882392156,"Sep 28, 2022, 9:57:11 PM",Afternoon Run,Run,,3779,8.06,168.0,54,false,,,activities/8424676429.fit.gz,,,3779.0,3668.0,8063.84033203125,2.9383342266082764,2.198429822921753,34.0,32.0,293.20001220703125,307.6000061035156,5.935080051422119,0.024802079424262047,,,82.0,77.04817199707031,,151.84707641601562,,,664.0,,22.0,54.0,,,,,,,,,,,,,0.0,,1.0,8105.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1338555812835693,0.0,,,,,,,,,,""
7887692510,"Sep 30, 2022, 12:24:05 AM",Evening Run,Run,,4082,8.51,169.0,53,false,,,activities/8430606849.fit.gz,,,4082.0,3893.0,8511.009765625,3.4716796875,2.18623423576355,31.0,22.0,291.3999938964844,306.20001220703125,4.535074234008789,0.04699794948101044,,,85.0,79.0456314086914,,149.83377075195312,,,688.0,,18.0,53.0,,,,,,,,,,,,,0.0,,1.0,8553.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.085009813308716,0.0,,,,,,,,,,""
7895619779,"Oct 1, 2022, 12:10:53 PM",Morning Run,Run,,16568,30.87,169.0,144,false,,,activities/8439537836.fit.gz,,,16568.0,15935.0,30875.689453125,3.674023389816284,1.937602162361145,173.0,178.0,270.3999938964844,303.79998779296875,21.39004898071289,-0.009716382250189781,,,84.0,75.1275863647461,,146.7847442626953,,,2368.0,,20.0,144.0,,,,,,,,,,,,,0.0,,1.0,31078.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8635737895965576,701.4000244140625,,,,,,,,,,""
7901001667,"Oct 2, 2022, 1:32:52 PM",Morning Walk,Walk,,7414,6.73,108.0,11,false,,,activities/8445658367.fit.gz,,,7414.0,6099.0,6731.830078125,1.8499929904937744,1.1037596464157104,38.0,25.0,289.0,300.0,28.77370834350586,-0.0713028684258461,,,94.0,47.42903518676758,,90.45741271972656,,,466.0,,22.0,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.907988965511322,0.0,,,,,,,,,,""
7904503554,"Oct 3, 2022, 11:07:08 AM",Morning Run,Run,,3681,8.17,159.0,25,false,,,activities/8449668588.fit.gz,,,3681.0,3641.0,8178.419921875,3.2762451171875,2.246201515197754,31.0,25.0,296.79998779296875,311.79998779296875,32.65256118774414,0.061136502772569656,,,87.0,79.82877349853516,,141.53524780273438,,,662.0,,17.0,25.0,,,,,,,,,,,,,0.0,,1.0,8215.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2217929363250732,0.0,,,,,,,,,,""
7915020089,"Oct 5, 2022, 12:14:20 PM",Morning Walk,Walk,,1006,1.45,95.0,1,false,,,activities/8461413368.fit.gz,,,1006.0,955.0,1457.81005859375,1.8958333730697632,1.5265027284622192,5.0,3.0,297.79998779296875,302.0,5.154953479766846,0.19207017123699188,,,58.0,55.70766067504883,,79.88817596435547,,,101.0,,23.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4491153955459595,0.0,,,,,,,,,,""
7917497895,"Oct 5, 2022, 8:36:03 PM",Afternoon Walk,Walk,,1406,1.93,122.0,3,false,,,activities/8464191166.fit.gz,,,1406.0,1406.0,1933.3299560546875,2.880000114440918,1.3750568628311157,2.0,2.0,304.0,307.20001220703125,5.830678939819336,0.0827590823173523,,,56.0,53.294342041015625,,101.24298095703125,,,131.0,,27.0,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3750568628311157,0.0,,,,,,,,,,""
7918142748,"Oct 5, 2022, 11:14:50 PM",Evening Walk,Walk,,3653,5.03,116.0,4,false,,,activities/8464904672.fit.gz,,,3653.0,3466.0,5035.77001953125,1.97802734375,1.4529054164886475,12.0,9.0,294.6000061035156,303.0,10.60053825378418,0.015886712819337845,,,58.0,53.77102279663086,,73.91311645507812,,,224.0,,25.0,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3785300254821777,0.0,,,,,,,,,,""
7920147572,"Oct 6, 2022, 10:49:18 AM",Morning Run,Run,,5680,12.95,153.0,28,false,,,activities/8467167424.fit.gz,,,5680.0,5503.0,12953.76953125,3.312274694442749,2.3539469242095947,43.0,39.0,277.20001220703125,294.0,10.309121131896973,0.026247138157486916,,,85.0,80.17809295654297,,141.60287475585938,,,1063.0,,18.0,28.0,,,,,,,,,,,,,0.0,,1.0,13003.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.280593156814575,0.0,,,,,,,,,,""
7930694191,"Oct 8, 2022, 11:11:23 AM",Morning Run,Run,,8830,19.35,174.0,63,false,,,activities/8479121528.fit.gz,,,8830.0,8499.0,19353.23046875,3.450000047683716,2.277118444442749,99.0,92.0,277.0,310.20001220703125,9.899693489074707,0.04133676737546921,,,112.0,79.45257568359375,,145.00436401367188,,,1567.0,,13.0,63.0,,,,,,,,,,,,,0.0,,1.0,19497.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.191758871078491,0.0,,,,,,,,,,""
7939102391,"Oct 9, 2022, 10:30:06 PM",Afternoon Walk,Walk,,4857,5.74,104.0,7,false,,,activities/8488735079.fit.gz,,,4857.0,4693.0,5744.60009765625,2.641249895095825,1.2240784168243408,11.0,11.0,291.6000061035156,300.79998779296875,4.802126407623291,-0.020888863131403923,,,75.0,49.07237243652344,,86.61490631103516,,,390.0,,25.0,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1827465295791626,0.0,,,,,,,,,,""
7940840415,"Oct 10, 2022, 11:03:18 AM",Morning Run,Run,,3780,8.49,161.0,29,false,,,activities/8490739785.fit.gz,,,3780.0,3768.0,8490.41015625,3.085009813308716,2.253293514251709,57.0,57.0,281.79998779296875,308.0,9.229382514953613,0.00471112597733736,,,85.0,80.31422424316406,,145.1143798828125,,,693.0,,13.0,29.0,,,,,,,,,,,,,0.0,,1.0,8561.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.246140241622925,0.0,,,,,,,,,,""
7951977154,"Oct 12, 2022, 12:50:02 PM",Morning Run,Run,,3611,8.32,176.0,71,false,,,activities/8503219334.fit.gz,,,3611.0,3547.0,8319.0703125,3.2740235328674316,2.3453822135925293,49.0,47.0,280.0,302.6000061035156,8.268723487854004,-0.03846598416566849,,,82.0,78.12142181396484,,157.82083129882812,,,696.0,,22.0,71.0,,,,,,,,,,,,,0.0,,1.0,8373.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3038134574890137,0.0,,,,,,,,,,""
7956471025,"Oct 13, 2022, 10:48:08 AM",Morning Run,Run,,4085,9.86,168.0,49,false,,,activities/8508299988.fit.gz,,,4085.0,4015.0,9868.1396484375,3.3963623046875,2.457818031311035,35.0,31.0,290.0,308.20001220703125,8.103830337524414,0.0445878766477108,,,87.0,82.03939819335938,,150.1012420654297,,,816.0,,16.0,49.0,,,,,,,,,,,,,0.0,,1.0,9918.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.415701150894165,0.0,,,,,,,,,,""
7967684619,"Oct 15, 2022, 11:54:04 AM",Morning Run,Run,,16830,32.34,164.0,105,false,,,activities/8520899085.fit.gz,,,16830.0,16447.0,32343.5390625,3.08203125,1.9665312767028809,206.0,218.0,259.0,304.79998779296875,13.40018367767334,-0.032773178070783615,,,84.0,74.8392333984375,,141.01498413085938,,,2481.0,,16.0,105.0,,,,,,,,,,,,,0.0,,1.0,32635.69921875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.921778917312622,13.199999809265137,,,,,,,,,,""
7980122725,"Oct 18, 2022, 1:36:25 AM",Evening Run,Run,,4849,8.08,168.0,32,false,,,activities/8536044722.fit.gz,,,4849.0,4438.0,8081.63037109375,2.042727470397949,1.821007251739502,0.0,,,,0.0,0.0,,,105.0,74.11138153076172,,141.40618896484375,,,819.0,,28.0,32.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6666591167449951,0.0,,,,,,,,,,""
7986613627,"Oct 19, 2022, 9:35:23 AM",Morning Run,Run,,2725,6.54,161.0,23,false,,,activities/8543351108.fit.gz,,,2725.0,2721.0,6542.34033203125,3.02130126953125,2.404388189315796,30.0,26.0,285.79998779296875,305.79998779296875,11.032205581665039,0.07336805760860443,,,86.0,81.74319458007812,,147.17034912109375,,,544.0,,15.0,23.0,,,,,,,,,,,,,0.0,,1.0,6586.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4008586406707764,0.0,,,,,,,,,,""
7994892718,"Oct 20, 2022, 10:59:29 PM",Afternoon Run,Run,,3690,8.34,172.0,51,false,,,activities/8552637186.fit.gz,,,3690.0,3652.0,8346.6796875,3.843994140625,2.2855091094970703,37.0,36.0,286.3999938964844,307.0,6.307307243347168,0.01437712088227272,,,83.0,76.92108154296875,,151.05743408203125,,,683.0,,18.0,51.0,,,,,,,,,,,,,0.0,,1.0,8383.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2619729042053223,0.0,,,,,,,,,,""
8002179431,"Oct 22, 2022, 11:45:31 AM",Morning Run,Run,,9019,19.32,167.0,71,false,,,activities/8560868170.fit.gz,,,9019.0,8784.0,19320.849609375,3.2916667461395264,2.1995503902435303,101.0,111.0,276.3999938964844,316.6000061035156,15.562468528747559,-0.02898426353931427,,,84.0,78.82302856445312,,144.4947509765625,,,1553.0,,18.0,71.0,,,,,,,,,,,,,0.0,,1.0,19450.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1422386169433594,0.0,,,,,,,,,,""
8012056028,"Oct 24, 2022, 10:51:18 AM",Morning Run,Run,,2952,6.58,164.0,33,false,,,activities/8572226114.fit.gz,,,2952.0,2931.0,6588.490234375,3.10498046875,2.247864246368408,27.0,28.0,292.79998779296875,306.0,6.626906871795654,-0.039462849497795105,,,80.0,77.151611328125,,148.54278564453125,,,537.0,,22.0,33.0,,,,,,,,,,,,,0.0,,1.0,6619.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2318732738494873,0.0,,,,,,,,,,""
8025315068,"Oct 26, 2022, 10:51:23 PM",Afternoon Workout,Workout,,2036,0,143.0,7,false,,,activities/8587135098.fit.gz,,,2036.0,2036.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,125.9415512084961,,,308.0,,22.0,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,""
8030234387,"Oct 27, 2022, 10:59:41 PM",Afternoon Run,Run,,2886,6.45,166.0,30,false,,,activities/8592692504.fit.gz,,,2886.0,2806.0,6451.919921875,3.268310546875,2.299329996109009,30.0,16.0,294.6000061035156,302.6000061035156,4.6837477684021,-0.01859930343925953,,,82.0,78.92672729492188,,146.9145050048828,,,526.0,,20.0,30.0,,,,,,,,,,,,,0.0,,1.0,6466.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2355926036834717,0.0,,,,,,,,,,""
